episode,time,TTL,DECISION,LINK_CAP,NODE_CAP
1,0,0,0,0,0
1,100,0,0,0,6
1,200,0,0,0,12
1,300,0,0,0,19
1,400,0,0,0,27
1,500,0,0,0,34
1,600,0,0,0,42
1,700,0,0,0,49
1,800,0,0,0,57
1,900,0,0,0,65
1,1000,0,0,0,70
1,1100,0,0,0,77
1,1200,0,0,0,84
1,1300,0,0,0,93
1,1400,0,0,0,98
1,1500,0,0,0,102
1,1600,0,0,0,111
1,1700,0,0,0,119
1,1800,0,0,0,124
1,1900,0,0,0,132
1,2000,0,0,0,139
1,2100,0,0,0,147
1,2200,0,0,0,154
1,2300,0,0,0,162
1,2400,0,0,0,169
1,2500,0,0,0,178
1,2600,0,0,0,186
1,2700,0,0,0,195
1,2800,0,0,0,202
1,2900,0,0,0,209
1,3000,0,0,0,217
1,3100,0,0,0,226
1,3200,0,0,0,234
1,3300,0,0,0,241
1,3400,0,0,0,249
1,3500,0,0,0,254
1,3600,0,0,0,263
1,3700,0,0,0,271
1,3800,0,0,0,277
1,3900,0,0,0,285
1,4000,0,0,0,292
1,4100,0,0,0,300
1,4200,0,0,0,308
1,4300,0,0,0,315
1,4400,0,0,0,320
1,4500,0,0,0,328
1,4600,0,0,0,334
1,4700,0,0,0,343
1,4800,0,0,0,352
1,4900,0,0,0,359
1,5000,0,0,0,366
1,5100,0,0,0,375
1,5200,0,0,0,381
1,5300,0,0,0,388
1,5400,0,0,0,395
1,5500,0,0,0,403
1,5600,0,0,0,410
1,5700,0,0,0,416
1,5800,0,0,0,424
1,5900,0,0,0,432
1,6000,0,0,0,440
1,6100,0,0,0,446
1,6200,0,0,0,453
1,6300,0,0,0,464
1,6400,0,0,0,472
1,6500,0,0,0,479
1,6600,0,0,0,487
1,6700,0,0,0,495
1,6800,0,0,0,501
1,6900,0,0,0,509
1,7000,0,0,0,515
1,7100,0,0,0,522
1,7200,0,0,0,530
1,7300,0,0,0,539
1,7400,0,0,0,545
1,7500,0,0,0,552
1,7600,0,0,0,561
1,7700,0,0,0,570
1,7800,0,0,0,578
1,7900,0,0,0,585
1,8000,0,0,0,595
1,8100,0,0,0,605
1,8200,0,0,0,613
1,8300,0,0,0,620
1,8400,0,0,0,626
1,8500,0,0,0,637
1,8600,0,0,0,645
1,8700,0,0,0,653
1,8800,0,0,0,661
1,8900,0,0,0,668
1,9000,0,0,0,677
1,9100,0,0,0,685
1,9200,0,0,0,692
1,9300,0,0,0,700
1,9400,0,0,0,707
1,9500,0,0,0,714
1,9600,0,0,0,721
1,9700,0,0,0,731
1,9800,0,0,0,740
1,9900,0,0,0,746
1,10000,0,0,0,754
1,10100,0,0,0,763
1,10200,0,0,0,770
1,10300,0,0,0,777
1,10400,0,0,0,784
1,10500,0,0,0,793
1,10600,0,0,0,799
1,10700,0,0,0,807
1,10800,0,0,0,815
1,10900,0,0,0,823
1,11000,0,0,0,830
1,11100,0,0,0,839
1,11200,0,0,0,846
1,11300,0,0,0,853
1,11400,0,0,0,861
1,11500,0,0,0,868
1,11600,0,0,0,876
1,11700,0,0,0,883
1,11800,0,0,0,890
1,11900,0,0,0,897
1,12000,0,0,0,903
1,12100,0,0,0,910
1,12200,0,0,0,918
1,12300,0,0,0,925
1,12400,0,0,0,933
1,12500,0,0,0,940
1,12600,0,0,0,948
1,12700,0,0,0,954
1,12800,0,0,0,962
1,12900,0,0,0,969
1,13000,0,0,0,975
1,13100,0,0,0,984
1,13200,0,0,0,990
1,13300,0,0,0,997
1,13400,0,0,0,1004
1,13500,0,0,0,1013
1,13600,0,0,0,1021
1,13700,0,0,0,1029
1,13800,0,0,0,1038
1,13900,0,0,0,1044
1,14000,0,0,0,1052
1,14100,0,0,0,1061
1,14200,0,0,0,1068
1,14300,0,0,0,1076
1,14400,0,0,0,1082
1,14500,0,0,0,1089
1,14600,0,0,0,1095
1,14700,0,0,0,1103
1,14800,0,0,0,1108
1,14900,0,0,0,1113
1,15000,0,0,0,1120
1,15100,0,0,0,1126
1,15200,0,0,0,1135
1,15300,0,0,0,1142
1,15400,0,0,0,1149
1,15500,0,0,0,1158
1,15600,0,0,0,1167
1,15700,0,0,0,1174
1,15800,0,0,0,1183
1,15900,0,0,0,1190
1,16000,0,0,0,1198
1,16100,0,0,0,1205
1,16200,0,0,0,1212
1,16300,0,0,0,1221
1,16400,0,0,0,1230
1,16500,0,0,0,1237
1,16600,0,0,0,1244
1,16700,0,0,0,1250
1,16800,0,0,0,1256
1,16900,0,0,0,1264
1,17000,0,0,0,1273
1,17100,0,0,0,1279
1,17200,0,0,0,1288
1,17300,0,0,0,1296
1,17400,0,0,0,1303
1,17500,0,0,0,1309
1,17600,0,0,0,1318
1,17700,0,0,0,1325
1,17800,0,0,0,1334
1,17900,0,0,0,1343
1,18000,0,0,0,1351
1,18100,0,0,0,1359
1,18200,0,0,0,1365
1,18300,0,0,0,1371
1,18400,0,0,0,1379
1,18500,0,0,0,1388
1,18600,0,0,0,1395
1,18700,0,0,0,1404
1,18800,0,0,0,1411
1,18900,0,0,0,1418
1,19000,0,0,0,1426
1,19100,0,0,0,1434
1,19200,0,0,0,1440
1,19300,0,0,0,1447
1,19400,0,0,0,1456
1,19500,0,0,0,1463
1,19600,0,0,0,1472
1,19700,0,0,0,1481
1,19800,0,0,0,1487
1,19900,0,0,0,1495
1,20000,0,0,0,1504
1,20100,0,0,0,1512
1,20200,0,0,0,1518
1,20300,0,0,0,1526
1,20400,0,0,0,1534
1,20500,0,0,0,1543
1,20600,0,0,0,1550
1,20700,0,0,0,1558
1,20800,0,0,0,1565
1,20900,0,0,0,1571
1,21000,0,0,0,1580
1,21100,0,0,0,1588
1,21200,0,0,0,1596
1,21300,0,0,0,1604
1,21400,0,0,0,1613
1,21500,0,0,0,1622
1,21600,0,0,0,1631
1,21700,0,0,0,1639
1,21800,0,0,0,1648
1,21900,0,0,0,1655
1,22000,0,0,0,1660
1,22100,0,0,0,1666
1,22200,0,0,0,1673
1,22300,0,0,0,1680
1,22400,0,0,0,1688
1,22500,0,0,0,1696
1,22600,0,0,0,1703
1,22700,0,0,0,1712
1,22800,0,0,0,1719
1,22900,0,0,0,1727
1,23000,0,0,0,1735
1,23100,0,0,0,1743
1,23200,0,0,0,1751
1,23300,0,0,0,1760
1,23400,0,0,0,1768
1,23500,0,0,0,1774
1,23600,0,0,0,1783
1,23700,0,0,0,1791
1,23800,0,0,0,1799
1,23900,0,0,0,1808
1,24000,0,0,0,1817
1,24100,0,0,0,1822
1,24200,0,0,0,1830
1,24300,0,0,0,1838
1,24400,0,0,0,1847
1,24500,0,0,0,1855
1,24600,0,0,0,1862
1,24700,0,0,0,1869
1,24800,0,0,0,1876
1,24900,0,0,0,1885
1,25000,0,0,0,1891
1,25100,0,0,0,1898
1,25200,0,0,0,1905
1,25300,0,0,0,1914
1,25400,0,0,0,1922
1,25500,0,0,0,1929
1,25600,0,0,0,1935
1,25700,0,0,0,1941
1,25800,0,0,0,1948
1,25900,0,0,0,1953
1,26000,0,0,0,1962
1,26100,0,0,0,1969
1,26200,0,0,0,1977
1,26300,0,0,0,1983
1,26400,0,0,0,1989
1,26500,0,0,0,1997
1,26600,0,0,0,2004
1,26700,0,0,0,2009
1,26800,0,0,0,2017
1,26900,0,0,0,2027
1,27000,0,0,0,2036
1,27100,0,0,0,2042
1,27200,0,0,0,2051
1,27300,0,0,0,2058
1,27400,0,0,0,2066
1,27500,0,0,0,2072
1,27600,0,0,0,2078
1,27700,0,0,0,2085
1,27800,0,0,0,2091
1,27900,0,0,0,2098
1,28000,0,0,0,2105
1,28100,0,0,0,2114
1,28200,0,0,0,2121
1,28300,0,0,0,2127
1,28400,0,0,0,2136
1,28500,0,0,0,2143
1,28600,0,0,0,2152
1,28700,0,0,0,2161
1,28800,0,0,0,2169
1,28900,0,0,0,2178
1,29000,0,0,0,2187
1,29100,0,0,0,2193
1,29200,0,0,0,2202
1,29300,0,0,0,2210
1,29400,0,0,0,2216
1,29500,0,0,0,2223
1,29600,0,0,0,2231
1,29700,0,0,0,2239
1,29800,0,0,0,2246
1,29900,0,0,0,2253
1,30000,0,0,0,2261
1,30100,0,0,0,2268
1,30200,0,0,0,2275
1,30300,0,0,0,2283
1,30400,0,0,0,2289
1,30500,0,0,0,2297
1,30600,0,0,0,2306
1,30700,0,0,0,2315
1,30800,0,0,0,2322
1,30900,0,0,0,2330
1,31000,0,0,0,2337
1,31100,0,0,0,2343
1,31200,0,0,0,2350
1,31300,0,0,0,2357
1,31400,0,0,0,2365
1,31500,0,0,0,2372
1,31600,0,0,0,2381
1,31700,0,0,0,2389
1,31800,0,0,0,2395
1,31900,0,0,0,2403
1,32000,0,0,0,2409
1,32100,0,0,0,2418
1,32200,0,0,0,2425
1,32300,0,0,0,2431
1,32400,0,0,0,2439
1,32500,0,0,0,2446
1,32600,0,0,0,2454
1,32700,0,0,0,2459
1,32800,0,0,0,2467
1,32900,0,0,0,2474
1,33000,0,0,0,2482
1,33100,0,0,0,2489
1,33200,0,0,0,2496
1,33300,0,0,0,2503
1,33400,0,0,0,2510
1,33500,0,0,0,2517
1,33600,0,0,0,2524
1,33700,0,0,0,2532
1,33800,0,0,0,2540
1,33900,0,0,0,2547
1,34000,0,0,0,2554
1,34100,0,0,0,2563
1,34200,0,0,0,2570
1,34300,0,0,0,2575
1,34400,0,0,0,2584
1,34500,0,0,0,2590
1,34600,0,0,0,2598
1,34700,0,0,0,2606
1,34800,0,0,0,2614
1,34900,0,0,0,2620
1,35000,0,0,0,2628
1,35100,0,0,0,2635
1,35200,0,0,0,2643
1,35300,0,0,0,2649
1,35400,0,0,0,2655
1,35500,0,0,0,2663
1,35600,0,0,0,2670
1,35700,0,0,0,2679
1,35800,0,0,0,2688
1,35900,0,0,0,2695
1,36000,0,0,0,2703
1,36100,0,0,0,2711
1,36200,0,0,0,2719
1,36300,0,0,0,2725
1,36400,0,0,0,2733
1,36500,0,0,0,2740
1,36600,0,0,0,2750
1,36700,0,0,0,2757
1,36800,0,0,0,2766
1,36900,0,0,0,2774
1,37000,0,0,0,2782
1,37100,0,0,0,2791
1,37200,0,0,0,2799
1,37300,0,0,0,2806
1,37400,0,0,0,2816
1,37500,0,0,0,2825
1,37600,0,0,0,2832
1,37700,0,0,0,2838
1,37800,0,0,0,2845
1,37900,0,0,0,2854
1,38000,0,0,0,2859
1,38100,0,0,0,2867
1,38200,0,0,0,2874
1,38300,0,0,0,2880
1,38400,0,0,0,2888
1,38500,0,0,0,2897
1,38600,0,0,0,2903
1,38700,0,0,0,2910
1,38800,0,0,0,2918
1,38900,0,0,0,2927
1,39000,0,0,0,2934
1,39100,0,0,0,2939
1,39200,0,0,0,2948
1,39300,0,0,0,2955
1,39400,0,0,0,2962
1,39500,0,0,0,2969
1,39600,0,0,0,2976
1,39700,0,0,0,2982
1,39800,0,0,0,2989
1,39900,0,0,0,2997
1,40000,0,0,0,3006
1,40100,0,0,0,3014
1,40200,0,0,0,3020
1,40300,0,0,0,3027
1,40400,0,0,0,3033
1,40500,0,0,0,3039
1,40600,0,0,0,3045
1,40700,0,0,0,3055
1,40800,0,0,0,3064
1,40900,0,0,0,3071
1,41000,0,0,0,3077
1,41100,0,0,0,3086
1,41200,0,0,0,3095
1,41300,0,0,0,3103
1,41400,0,0,0,3110
1,41500,0,0,0,3117
1,41600,0,0,0,3123
1,41700,0,0,0,3131
1,41800,0,0,0,3138
1,41900,0,0,0,3145
1,42000,0,0,0,3154
1,42100,0,0,0,3161
1,42200,0,0,0,3171
1,42300,0,0,0,3178
1,42400,0,0,0,3188
1,42500,0,0,0,3195
1,42600,0,0,0,3203
1,42700,0,0,0,3210
1,42800,0,0,0,3217
1,42900,0,0,0,3225
1,43000,0,0,0,3232
1,43100,0,0,0,3242
1,43200,0,0,0,3247
1,43300,0,0,0,3256
1,43400,0,0,0,3264
1,43500,0,0,0,3270
1,43600,0,0,0,3279
1,43700,0,0,0,3288
1,43800,0,0,0,3296
1,43900,0,0,0,3303
1,44000,0,0,0,3310
1,44100,0,0,0,3317
1,44200,0,0,0,3327
1,44300,0,0,0,3336
1,44400,0,0,0,3344
1,44500,0,0,0,3352
1,44600,0,0,0,3359
1,44700,0,0,0,3367
1,44800,0,0,0,3371
1,44900,0,0,0,3377
1,45000,0,0,0,3384
1,45100,0,0,0,3391
1,45200,0,0,0,3398
1,45300,0,0,0,3407
1,45400,0,0,0,3413
1,45500,0,0,0,3422
1,45600,0,0,0,3431
1,45700,0,0,0,3439
1,45800,0,0,0,3447
1,45900,0,0,0,3456
1,46000,0,0,0,3463
1,46100,0,0,0,3469
1,46200,0,0,0,3478
1,46300,0,0,0,3488
1,46400,0,0,0,3493
1,46500,0,0,0,3503
1,46600,0,0,0,3510
1,46700,0,0,0,3517
1,46800,0,0,0,3525
1,46900,0,0,0,3532
1,47000,0,0,0,3539
1,47100,0,0,0,3545
1,47200,0,0,0,3551
1,47300,0,0,0,3558
1,47400,0,0,0,3565
1,47500,0,0,0,3572
1,47600,0,0,0,3581
1,47700,0,0,0,3589
1,47800,0,0,0,3598
1,47900,0,0,0,3604
1,48000,0,0,0,3612
1,48100,0,0,0,3619
1,48200,0,0,0,3625
1,48300,0,0,0,3633
1,48400,0,0,0,3641
1,48500,0,0,0,3647
1,48600,0,0,0,3655
1,48700,0,0,0,3660
1,48800,0,0,0,3668
1,48900,0,0,0,3676
1,49000,0,0,0,3683
1,49100,0,0,0,3691
1,49200,0,0,0,3699
1,49300,0,0,0,3707
1,49400,0,0,0,3714
1,49500,0,0,0,3721
1,49600,0,0,0,3729
1,49700,0,0,0,3737
1,49800,0,0,0,3746
1,49900,0,0,0,3753
1,50000,0,0,0,3761
1,50100,0,0,0,3769
1,50200,0,0,0,3777
1,50300,0,0,0,3786
1,50400,0,0,0,3792
1,50500,0,0,0,3800
1,50600,0,0,0,3808
1,50700,0,0,0,3817
1,50800,0,0,0,3825
1,50900,0,0,0,3834
1,51000,0,0,0,3843
1,51100,0,0,0,3850
1,51200,0,0,0,3858
1,51300,0,0,0,3864
1,51400,0,0,0,3872
1,51500,0,0,0,3878
1,51600,0,0,0,3885
1,51700,0,0,0,3892
1,51800,0,0,0,3900
1,51900,0,0,0,3907
1,52000,0,0,0,3915
1,52100,0,0,0,3921
1,52200,0,0,0,3929
1,52300,0,0,0,3935
1,52400,0,0,0,3943
1,52500,0,0,0,3951
1,52600,0,0,0,3959
1,52700,0,0,0,3967
1,52800,0,0,0,3976
1,52900,0,0,0,3982
1,53000,0,0,0,3988
1,53100,0,0,0,3996
1,53200,0,0,0,4003
1,53300,0,0,0,4010
1,53400,0,0,0,4019
1,53500,0,0,0,4027
1,53600,0,0,0,4035
1,53700,0,0,0,4044
1,53800,0,0,0,4052
1,53900,0,0,0,4059
1,54000,0,0,0,4066
1,54100,0,0,0,4074
1,54200,0,0,0,4082
1,54300,0,0,0,4090
1,54400,0,0,0,4098
1,54500,0,0,0,4106
1,54600,0,0,0,4112
1,54700,0,0,0,4120
1,54800,0,0,0,4126
1,54900,0,0,0,4133
1,55000,0,0,0,4139
1,55100,0,0,0,4146
1,55200,0,0,0,4155
1,55300,0,0,0,4163
1,55400,0,0,0,4171
1,55500,0,0,0,4179
1,55600,0,0,0,4187
1,55700,0,0,0,4197
1,55800,0,0,0,4204
1,55900,0,0,0,4210
1,56000,0,0,0,4217
1,56100,0,0,0,4226
1,56200,0,0,0,4235
1,56300,0,0,0,4241
1,56400,0,0,0,4249
1,56500,0,0,0,4256
1,56600,0,0,0,4266
1,56700,0,0,0,4275
1,56800,0,0,0,4281
1,56900,0,0,0,4290
1,57000,0,0,0,4297
1,57100,0,0,0,4303
1,57200,0,0,0,4312
1,57300,0,0,0,4321
1,57400,0,0,0,4328
1,57500,0,0,0,4335
1,57600,0,0,0,4341
1,57700,0,0,0,4351
1,57800,0,0,0,4358
1,57900,0,0,0,4366
1,58000,0,0,0,4373
1,58100,0,0,0,4382
1,58200,0,0,0,4391
1,58300,0,0,0,4398
1,58400,0,0,0,4405
1,58500,0,0,0,4415
1,58600,0,0,0,4422
1,58700,0,0,0,4432
1,58800,0,0,0,4442
1,58900,0,0,0,4449
1,59000,0,0,0,4458
1,59100,0,0,0,4465
1,59200,0,0,0,4473
1,59300,0,0,0,4481
1,59400,0,0,0,4487
1,59500,0,0,0,4495
1,59600,0,0,0,4502
1,59700,0,0,0,4511
1,59800,0,0,0,4518
1,59900,0,0,0,4525
1,60000,0,0,0,4532
1,60100,0,0,0,4537
1,60200,0,0,0,4544
1,60300,0,0,0,4553
1,60400,0,0,0,4561
1,60500,0,0,0,4567
1,60600,0,0,0,4576
1,60700,0,0,0,4583
1,60800,0,0,0,4590
1,60900,0,0,0,4596
1,61000,0,0,0,4603
1,61100,0,0,0,4612
1,61200,0,0,0,4620
1,61300,0,0,0,4627
1,61400,0,0,0,4635
1,61500,0,0,0,4643
1,61600,0,0,0,4651
1,61700,0,0,0,4658
1,61800,0,0,0,4667
1,61900,0,0,0,4675
1,62000,0,0,0,4683
1,62100,0,0,0,4690
1,62200,0,0,0,4697
1,62300,0,0,0,4704
1,62400,0,0,0,4710
1,62500,0,0,0,4716
1,62600,0,0,0,4726
1,62700,0,0,0,4733
1,62800,0,0,0,4741
1,62900,0,0,0,4750
1,63000,0,0,0,4757
1,63100,0,0,0,4764
1,63200,0,0,0,4771
1,63300,0,0,0,4780
1,63400,0,0,0,4785
1,63500,0,0,0,4792
1,63600,0,0,0,4799
1,63700,0,0,0,4807
1,63800,0,0,0,4814
1,63900,0,0,0,4822
1,64000,0,0,0,4830
1,64100,0,0,0,4839
1,64200,0,0,0,4846
1,64300,0,0,0,4856
1,64400,0,0,0,4865
1,64500,0,0,0,4873
1,64600,0,0,0,4882
1,64700,0,0,0,4888
1,64800,0,0,0,4895
1,64900,0,0,0,4904
1,65000,0,0,0,4912
1,65100,0,0,0,4917
1,65200,0,0,0,4926
1,65300,0,0,0,4934
1,65400,0,0,0,4943
1,65500,0,0,0,4949
1,65600,0,0,0,4957
1,65700,0,0,0,4966
1,65800,0,0,0,4974
1,65900,0,0,0,4981
1,66000,0,0,0,4988
1,66100,0,0,0,4995
1,66200,0,0,0,5002
1,66300,0,0,0,5009
1,66400,0,0,0,5017
1,66500,0,0,0,5025
1,66600,0,0,0,5032
1,66700,0,0,0,5041
1,66800,0,0,0,5048
1,66900,0,0,0,5056
1,67000,0,0,0,5063
1,67100,0,0,0,5072
1,67200,0,0,0,5080
1,67300,0,0,0,5088
1,67400,0,0,0,5096
1,67500,0,0,0,5104
1,67600,0,0,0,5113
1,67700,0,0,0,5120
1,67800,0,0,0,5128
1,67900,0,0,0,5135
1,68000,0,0,0,5144
1,68100,0,0,0,5152
1,68200,0,0,0,5159
1,68300,0,0,0,5167
1,68400,0,0,0,5176
1,68500,0,0,0,5183
1,68600,0,0,0,5190
1,68700,0,0,0,5196
1,68800,0,0,0,5204
1,68900,0,0,0,5212
1,69000,0,0,0,5221
1,69100,0,0,0,5229
1,69200,0,0,0,5236
1,69300,0,0,0,5244
1,69400,0,0,0,5250
1,69500,0,0,0,5258
1,69600,0,0,0,5263
1,69700,0,0,0,5270
1,69800,0,0,0,5280
1,69900,0,0,0,5287
1,70000,0,0,0,5295
1,70100,0,0,0,5303
1,70200,0,0,0,5310
1,70300,0,0,0,5317
1,70400,0,0,0,5325
1,70500,0,0,0,5333
1,70600,0,0,0,5341
1,70700,0,0,0,5350
1,70800,0,0,0,5358
1,70900,0,0,0,5367
1,71000,0,0,0,5374
1,71100,0,0,0,5383
1,71200,0,0,0,5391
1,71300,0,0,0,5400
1,71400,0,0,0,5409
1,71500,0,0,0,5415
1,71600,0,0,0,5423
1,71700,0,0,0,5430
1,71800,0,0,0,5439
1,71900,0,0,0,5447
1,72000,0,0,0,5453
1,72100,0,0,0,5462
1,72200,0,0,0,5469
1,72300,0,0,0,5477
1,72400,0,0,0,5485
1,72500,0,0,0,5490
1,72600,0,0,0,5501
1,72700,0,0,0,5509
1,72800,0,0,0,5516
1,72900,0,0,0,5524
1,73000,0,0,0,5530
1,73100,0,0,0,5541
1,73200,0,0,0,5548
1,73300,0,0,0,5555
1,73400,0,0,0,5563
1,73500,0,0,0,5572
1,73600,0,0,0,5580
1,73700,0,0,0,5586
1,73800,0,0,0,5593
1,73900,0,0,0,5598
1,74000,0,0,0,5607
1,74100,0,0,0,5614
1,74200,0,0,0,5623
1,74300,0,0,0,5630
1,74400,0,0,0,5638
1,74500,0,0,0,5646
1,74600,0,0,0,5653
1,74700,0,0,0,5662
1,74800,0,0,0,5670
1,74900,0,0,0,5676
1,75000,0,0,0,5687
1,75100,0,0,0,5694
1,75200,0,0,0,5702
1,75300,0,0,0,5708
1,75400,0,0,0,5716
1,75500,0,0,0,5723
1,75600,0,0,0,5731
1,75700,0,0,0,5737
1,75800,0,0,0,5745
1,75900,0,0,0,5753
1,76000,0,0,0,5761
1,76100,0,0,0,5768
1,76200,0,0,0,5778
1,76300,0,0,0,5786
1,76400,0,0,0,5792
1,76500,0,0,0,5800
1,76600,0,0,0,5806
1,76700,0,0,0,5814
1,76800,0,0,0,5823
1,76900,0,0,0,5830
1,77000,0,0,0,5838
1,77100,0,0,0,5847
1,77200,0,0,0,5856
1,77300,0,0,0,5863
1,77400,0,0,0,5871
1,77500,0,0,0,5879
1,77600,0,0,0,5887
1,77700,0,0,0,5895
1,77800,0,0,0,5903
1,77900,0,0,0,5911
1,78000,0,0,0,5918
1,78100,0,0,0,5926
1,78200,0,0,0,5934
1,78300,0,0,0,5939
1,78400,0,0,0,5946
1,78500,0,0,0,5954
1,78600,0,0,0,5962
1,78700,0,0,0,5970
1,78800,0,0,0,5976
1,78900,0,0,0,5984
1,79000,0,0,0,5992
1,79100,0,0,0,6000
1,79200,0,0,0,6007
1,79300,0,0,0,6016
1,79400,0,0,0,6023
1,79500,0,0,0,6031
1,79600,0,0,0,6039
1,79700,0,0,0,6047
1,79800,0,0,0,6054
1,79900,0,0,0,6062
1,80000,0,0,0,6069
1,80100,0,0,0,6078
1,80200,0,0,0,6084
1,80300,0,0,0,6093
1,80400,0,0,0,6099
1,80500,0,0,0,6106
1,80600,0,0,0,6113
1,80700,0,0,0,6121
1,80800,0,0,0,6129
1,80900,0,0,0,6136
1,81000,0,0,0,6143
1,81100,0,0,0,6150
1,81200,0,0,0,6158
1,81300,0,0,0,6166
1,81400,0,0,0,6173
1,81500,0,0,0,6181
1,81600,0,0,0,6189
1,81700,0,0,0,6196
1,81800,0,0,0,6202
1,81900,0,0,0,6209
1,82000,0,0,0,6214
1,82100,0,0,0,6224
1,82200,0,0,0,6232
1,82300,0,0,0,6241
1,82400,0,0,0,6249
1,82500,0,0,0,6257
1,82600,0,0,0,6266
1,82700,0,0,0,6274
1,82800,0,0,0,6281
1,82900,0,0,0,6290
1,83000,0,0,0,6298
1,83100,0,0,0,6305
1,83200,0,0,0,6313
1,83300,0,0,0,6321
1,83400,0,0,0,6329
1,83500,0,0,0,6336
1,83600,0,0,0,6344
1,83700,0,0,0,6353
1,83800,0,0,0,6359
1,83900,0,0,0,6366
1,84000,0,0,0,6373
1,84100,0,0,0,6381
1,84200,0,0,0,6388
1,84300,0,0,0,6396
1,84400,0,0,0,6403
1,84500,0,0,0,6411
1,84600,0,0,0,6418
1,84700,0,0,0,6426
1,84800,0,0,0,6432
1,84900,0,0,0,6437
1,85000,0,0,0,6445
1,85100,0,0,0,6452
1,85200,0,0,0,6462
1,85300,0,0,0,6470
1,85400,0,0,0,6478
1,85500,0,0,0,6487
1,85600,0,0,0,6495
1,85700,0,0,0,6502
1,85800,0,0,0,6509
1,85900,0,0,0,6516
1,86000,0,0,0,6522
1,86100,0,0,0,6529
1,86200,0,0,0,6537
1,86300,0,0,0,6545
1,86400,0,0,0,6551
1,86500,0,0,0,6561
1,86600,0,0,0,6568
1,86700,0,0,0,6575
1,86800,0,0,0,6581
1,86900,0,0,0,6589
1,87000,0,0,0,6596
1,87100,0,0,0,6603
1,87200,0,0,0,6610
1,87300,0,0,0,6618
1,87400,0,0,0,6624
1,87500,0,0,0,6632
1,87600,0,0,0,6639
1,87700,0,0,0,6647
1,87800,0,0,0,6655
1,87900,0,0,0,6663
1,88000,0,0,0,6671
1,88100,0,0,0,6677
1,88200,0,0,0,6685
1,88300,0,0,0,6692
1,88400,0,0,0,6701
1,88500,0,0,0,6709
1,88600,0,0,0,6715
1,88700,0,0,0,6724
1,88800,0,0,0,6730
1,88900,0,0,0,6738
1,89000,0,0,0,6747
1,89100,0,0,0,6755
1,89200,0,0,0,6762
1,89300,0,0,0,6771
1,89400,0,0,0,6780
1,89500,0,0,0,6787
1,89600,0,0,0,6793
1,89700,0,0,0,6802
1,89800,0,0,0,6806
1,89900,0,0,0,6812
1,90000,0,0,0,6820
1,90100,0,0,0,6829
1,90200,0,0,0,6836
1,90300,0,0,0,6843
1,90400,0,0,0,6850
1,90500,0,0,0,6856
1,90600,0,0,0,6865
1,90700,0,0,0,6872
1,90800,0,0,0,6880
1,90900,0,0,0,6888
1,91000,0,0,0,6897
1,91100,0,0,0,6903
1,91200,0,0,0,6912
1,91300,0,0,0,6918
1,91400,0,0,0,6927
1,91500,0,0,0,6934
1,91600,0,0,0,6943
1,91700,0,0,0,6950
1,91800,0,0,0,6958
1,91900,0,0,0,6966
1,92000,0,0,0,6973
1,92100,0,0,0,6981
1,92200,0,0,0,6989
1,92300,0,0,0,6995
1,92400,0,0,0,7001
1,92500,0,0,0,7009
1,92600,0,0,0,7015
1,92700,0,0,0,7020
1,92800,0,0,0,7028
1,92900,0,0,0,7036
1,93000,0,0,0,7044
1,93100,0,0,0,7052
1,93200,0,0,0,7060
1,93300,0,0,0,7064
1,93400,0,0,0,7072
1,93500,0,0,0,7081
1,93600,0,0,0,7089
1,93700,0,0,0,7094
1,93800,0,0,0,7100
1,93900,0,0,0,7108
1,94000,0,0,0,7115
1,94100,0,0,0,7123
1,94200,0,0,0,7132
1,94300,0,0,0,7138
1,94400,0,0,0,7145
1,94500,0,0,0,7151
1,94600,0,0,0,7159
1,94700,0,0,0,7167
1,94800,0,0,0,7175
1,94900,0,0,0,7182
1,95000,0,0,0,7189
1,95100,0,0,0,7197
1,95200,0,0,0,7206
1,95300,0,0,0,7213
1,95400,0,0,0,7220
1,95500,0,0,0,7228
1,95600,0,0,0,7237
1,95700,0,0,0,7244
1,95800,0,0,0,7252
1,95900,0,0,0,7259
1,96000,0,0,0,7266
1,96100,0,0,0,7273
1,96200,0,0,0,7280
1,96300,0,0,0,7289
1,96400,0,0,0,7296
1,96500,0,0,0,7302
1,96600,0,0,0,7310
1,96700,0,0,0,7317
1,96800,0,0,0,7324
1,96900,0,0,0,7333
1,97000,0,0,0,7341
1,97100,0,0,0,7349
1,97200,0,0,0,7357
1,97300,0,0,0,7365
1,97400,0,0,0,7372
1,97500,0,0,0,7380
1,97600,0,0,0,7387
1,97700,0,0,0,7395
1,97800,0,0,0,7402
1,97900,0,0,0,7411
1,98000,0,0,0,7417
1,98100,0,0,0,7423
1,98200,0,0,0,7432
1,98300,0,0,0,7440
1,98400,0,0,0,7447
1,98500,0,0,0,7454
1,98600,0,0,0,7462
1,98700,0,0,0,7470
1,98800,0,0,0,7478
1,98900,0,0,0,7486
1,99000,0,0,0,7494
1,99100,0,0,0,7503
1,99200,0,0,0,7511
1,99300,0,0,0,7520
1,99400,0,0,0,7527
1,99500,0,0,0,7535
1,99600,0,0,0,7541
1,99700,0,0,0,7548
1,99800,0,0,0,7556
1,99900,0,0,0,7563
