episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,0,5,0,0,5,0
1,100,49,37,0,12,26.2972972972973
1,200,79,71,0,8,26.450704225352112
1,300,122,112,0,10,26.330357142857142
1,400,174,164,0,10,26.835365853658537
1,500,217,200,0,17,26.74
1,600,257,239,0,18,26.98326359832636
1,700,305,290,0,15,26.99310344827586
1,800,333,323,0,10,27.1671826625387
1,900,384,372,0,12,27.311827956989248
1,1000,413,406,0,7,27.182266009852217
1,1100,456,442,0,14,27.30316742081448
1,1200,503,493,0,10,27.227180527383368
1,1300,540,530,0,10,27.250943396226415
1,1400,589,577,0,12,27.341421143847487
1,1500,616,605,0,11,27.355371900826448
1,1600,664,655,2,7,27.348091603053437
1,1700,714,697,2,15,27.32855093256815
1,1800,756,741,2,13,27.251012145748987
1,1900,797,787,2,8,27.257941550190598
1,2000,839,827,2,10,27.223700120918984
1,2100,892,878,2,12,27.158314350797266
1,2200,935,920,2,13,27.170652173913044
1,2300,975,964,2,9,27.192946058091287
1,2400,1011,994,2,15,27.151911468812877
1,2500,1060,1041,2,17,27.14505283381364
1,2600,1105,1095,2,8,27.099543378995435
1,2700,1149,1136,2,11,27.080105633802816
1,2800,1200,1190,2,8,27.044537815126052
1,2900,1230,1222,2,6,27.03355155482815
1,3000,1286,1272,2,12,27.031446540880502
1,3100,1335,1318,2,15,27.041729893778452
1,3200,1389,1372,2,15,27.026239067055393
1,3300,1447,1429,2,16,27.064380685794262
1,3400,1497,1480,2,15,27.105405405405406
1,3500,1553,1535,2,16,27.115960912052117
1,3600,1621,1603,2,16,27.08671241422333
1,3700,1671,1651,2,18,27.09206541490006
1,3800,1732,1708,2,22,27.107728337236534
1,3900,1782,1767,2,13,27.108092812676855
1,4000,1825,1812,2,11,27.141280353200884
1,4100,1881,1867,2,12,27.13872522763792
1,4200,1931,1913,2,16,27.16048092002091
1,4300,1993,1973,2,18,27.157121135326914
1,4400,2055,2041,2,12,27.189122978931895
1,4500,2108,2093,2,13,27.154323936932634
1,4600,2153,2140,2,11,27.162616822429907
1,4700,2209,2185,2,22,27.150572082379863
1,4800,2263,2246,3,14,27.10418521816563
1,4900,2317,2303,3,11,27.095961788970907
1,5000,2370,2351,3,16,27.08762228838792
1,5100,2430,2407,3,20,27.075612796011633
1,5200,2483,2466,3,14,27.080697485806976
1,5300,2547,2528,3,16,27.0751582278481
1,5400,2597,2577,3,17,27.082654249126893
1,5500,2655,2638,5,12,27.067854435178166
1,5600,2714,2689,6,19,27.083302342878394
1,5700,2764,2739,6,19,27.100036509675064
1,5800,2806,2787,6,13,27.088625762468606
1,5900,2856,2839,6,11,27.091229306093695
1,6000,2912,2891,6,15,27.090280179868557
1,6100,2945,2929,6,10,27.082280641857288
1,6200,2977,2962,6,9,27.083051991897367
1,6300,3018,2998,6,14,27.069046030687126
1,6400,3057,3038,6,13,27.079986833443055
1,6500,3099,3078,6,15,27.080571799870047
1,6600,3134,3119,6,9,27.076306508496312
1,6700,3179,3159,6,14,27.0664767331434
1,6800,3218,3204,6,8,27.06023720349563
1,6900,3258,3236,6,16,27.05902348578492
1,7000,3299,3282,6,11,27.068251066422913
1,7100,3344,3329,6,9,27.08801441874437
1,7200,3402,3380,6,16,27.097633136094675
1,7300,3443,3421,6,16,27.094124524992694
1,7400,3488,3469,6,13,27.091380801383686
1,7500,3546,3524,6,16,27.06328036322361
1,7600,3605,3581,6,18,27.063110862887463
1,7700,3660,3638,6,16,27.059923034634416
1,7800,3715,3694,6,15,27.063345966432053
1,7900,3766,3745,6,15,27.068624833110814
1,8000,3815,3794,6,15,27.0611491829204
1,8100,3877,3854,6,17,27.05059678256357
1,8200,3920,3906,6,8,27.06784434203789
1,8300,3978,3951,6,21,27.067577828397873
1,8400,4032,4011,6,15,27.071802543006733
1,8500,4079,4063,6,10,27.095742062515384
1,8600,4126,4107,6,13,27.113951789627464
1,8700,4190,4168,6,16,27.13291746641075
1,8800,4244,4222,6,16,27.151586925627665
1,8900,4299,4284,6,9,27.168067226890756
1,9000,4355,4334,6,15,27.15851407475773
1,9100,4413,4388,6,19,27.168641750227895
1,9200,4453,4435,6,12,27.17316798196167
1,9300,4495,4475,6,14,27.193519553072626
1,9400,4554,4536,6,12,27.20789241622575
1,9500,4596,4576,6,14,27.20388986013986
1,9600,4654,4636,6,12,27.197152717860224
1,9700,4704,4685,6,13,27.18847385272145
1,9800,4744,4731,6,7,27.18008877615726
1,9900,4800,4778,7,15,27.17287568020092
1,10000,4854,4836,7,11,27.15818858560794
1,10100,4904,4879,7,18,27.148800983808158
1,10200,4959,4934,7,18,27.160518848804216
1,10300,5011,4987,7,17,27.161620212552638
1,10400,5053,5035,7,11,27.158887785501488
1,10500,5103,5084,7,12,27.152439024390244
1,10600,5163,5140,7,16,27.16147859922179
1,10700,5223,5199,7,17,27.15502981342566
1,10800,5271,5249,7,15,27.161364069346543
1,10900,5329,5308,7,14,27.157309721175583
1,11000,5378,5359,7,12,27.160850905019593
1,11100,5437,5421,8,8,27.175244419848735
1,11200,5488,5472,8,8,27.17269736842105
1,11300,5527,5509,8,10,27.165365765111634
1,11400,5576,5556,8,12,27.164686825053995
1,11500,5632,5612,8,12,27.16535994297933
1,11600,5668,5652,8,8,27.163305024769993
1,11700,5723,5696,8,19,27.1592345505618
1,11800,5783,5761,8,14,27.149279638951572
1,11900,5837,5817,8,12,27.146639161079595
1,12000,5896,5873,8,15,27.139281457517452
1,12100,5936,5918,8,10,27.135349780331193
1,12200,5999,5976,8,15,27.129852744310575
1,12300,6053,6033,8,12,27.11685728493287
1,12400,6112,6089,8,15,27.113647561175892
1,12500,6170,6148,8,14,27.1023096942095
1,12600,6216,6196,8,12,27.10167850225952
1,12700,6279,6254,9,16,27.104413175567636
1,12800,6339,6315,9,15,27.102137767220903
1,12900,6391,6365,9,17,27.085624509033778
1,13000,6453,6423,9,21,27.089677720691267
1,13100,6502,6479,9,14,27.08921129803982
1,13200,6566,6541,11,14,27.089588747897874
1,13300,6606,6585,11,10,27.08640850417616
1,13400,6664,6634,11,19,27.084564365390413
1,13500,6717,6693,11,13,27.087703570894966
1,13600,6778,6745,11,22,27.086434395848777
1,13700,6833,6805,11,17,27.084643644379135
1,13800,6891,6861,13,17,27.09692464655298
1,13900,6957,6926,13,18,27.092694195784002
1,14000,7026,6993,13,20,27.09023309023309
1,14100,7079,7053,13,13,27.105487026797107
1,14200,7147,7115,13,19,27.10808151791989
1,14300,7207,7174,13,20,27.11290772233064
1,14400,7261,7231,13,17,27.10676255013138
1,14500,7320,7293,13,14,27.107363225010285
1,14600,7377,7347,13,17,27.10112971280795
1,14700,7435,7412,13,10,27.099028602266596
1,14800,7488,7463,13,12,27.10585555406673
1,14900,7542,7513,13,16,27.107413816052176
1,15000,7591,7565,13,13,27.111169861202907
1,15100,7643,7619,13,11,27.107231920199503
1,15200,7694,7670,13,11,27.116558018252935
1,15300,7741,7712,13,16,27.117997925311204
1,15400,7798,7763,13,22,27.121216024732707
1,15500,7853,7827,13,13,27.127507346365146
1,15600,7894,7872,13,9,27.135416666666668
1,15700,7944,7915,13,16,27.127858496525583
1,15800,8000,7964,13,23,27.130210949271724
1,15900,8044,8022,13,9,27.12665170780354
1,16000,8090,8064,13,13,27.125
1,16100,8133,8102,13,18,27.126141693409036
1,16200,8169,8146,13,10,27.132703167198624
1,16300,8219,8192,13,14,27.1314697265625
1,16400,8256,8236,13,7,27.133317144244778
1,16500,8297,8266,13,18,27.13755141543673
1,16600,8347,8324,13,10,27.138635271504086
1,16700,8389,8361,13,15,27.139217796914245
1,16800,8422,8400,13,9,27.138928571428572
1,16900,8457,8436,13,8,27.136083451872924
1,17000,8516,8486,13,17,27.138463351402308
1,17100,8578,8551,13,14,27.13273301368261
1,17200,8634,8603,13,18,27.128559804719284
1,17300,8683,8655,13,15,27.129058347775853
1,17400,8736,8710,13,13,27.125947187141218
1,17500,8780,8753,13,14,27.13469667542557
1,17600,8818,8800,13,5,27.13590909090909
1,17700,8869,8841,13,15,27.136749236511708
1,17800,8920,8889,13,18,27.14264821689729
1,17900,8969,8939,14,16,27.139836670768542
1,18000,9018,8991,14,13,27.141697252808363
1,18100,9071,9039,14,18,27.140944794778182
1,18200,9121,9093,14,14,27.147036181678214
1,18300,9197,9158,15,24,27.15068792312732
1,18400,9262,9228,17,17,27.156263545730386
1,18500,9317,9292,17,8,27.165949203616012
1,18600,9379,9343,17,19,27.170930108102322
1,18700,9431,9400,17,14,27.16851063829787
1,18800,9482,9452,17,13,27.16409225560728
1,18900,9537,9508,17,12,27.159129154396297
1,19000,9583,9553,17,13,27.158902962420182
1,19100,9629,9601,17,11,27.159254244349547
1,19200,9678,9650,17,11,27.156683937823836
1,19300,9736,9702,17,17,27.152339723768296
1,19400,9784,9758,17,9,27.156179544988728
1,19500,9833,9805,17,11,27.167567567567566
1,19600,9884,9850,17,17,27.16934010152284
1,19700,9922,9898,17,7,27.174984845423317
1,19800,9965,9936,17,12,27.167874396135264
1,19900,10005,9975,17,13,27.160401002506266
1,20000,10052,10022,17,13,27.159848333665934
1,20100,10092,10063,17,12,27.159892676140316
1,20200,10145,10118,17,10,27.159814192528167
1,20300,10203,10169,17,17,27.154784147900482
1,20400,10251,10220,17,14,27.16252446183953
1,20500,10305,10274,17,14,27.166342223087405
1,20600,10353,10326,17,10,27.17102459810188
1,20700,10397,10368,17,12,27.167631172839506
1,20800,10442,10411,17,14,27.175775621938335
1,20900,10487,10451,17,19,27.17472012247632
1,21000,10521,10498,17,6,27.17860544865689
1,21100,10566,10539,17,10,27.18085207325173
1,21200,10604,10578,17,9,27.182737757610134
1,21300,10654,10627,17,10,27.18500047049967
1,21400,10707,10672,17,18,27.182533733133432
1,21500,10759,10728,17,14,27.18092841163311
1,21600,10812,10776,17,19,27.176967334818116
1,21700,10868,10835,17,16,27.1798800184587
1,21800,10926,10886,17,23,27.180047767775125
1,21900,10976,10946,19,11,27.183263292526952
1,22000,11024,10992,20,12,27.1875
1,22100,11070,11031,20,19,27.193182848336505
1,22200,11119,11084,20,15,27.200018044027427
1,22300,11160,11128,20,12,27.199946081955428
1,22400,11207,11172,20,15,27.196473326172573
1,22500,11254,11218,20,16,27.196737386343376
1,22600,11307,11268,20,19,27.201189208377706
1,22700,11368,11331,20,17,27.202629953225664
1,22800,11418,11376,20,22,27.210706751054854
1,22900,11466,11431,20,15,27.21835359986003
1,23000,11526,11488,20,18,27.227106545961004
1,23100,11572,11541,20,11,27.228056494237933
1,23200,11627,11595,20,12,27.22984044846917
1,23300,11696,11660,20,16,27.230789022298456
1,23400,11744,11709,20,15,27.231189683149715
1,23500,11809,11770,20,19,27.226168224299066
1,23600,11857,11821,20,16,27.228999238643095
1,23700,11929,11882,21,26,27.226645345901364
1,23800,11990,11956,21,13,27.22465707594513
1,23900,12052,12012,21,19,27.22019647019647
1,24000,12102,12069,21,12,27.217830806197696
1,24100,12156,12117,21,18,27.216225138235536
1,24200,12205,12166,21,18,27.21436791057044
1,24300,12269,12230,21,18,27.210711365494685
1,24400,12334,12296,23,15,27.21023096942095
1,24500,12389,12351,23,15,27.215529106954904
1,24600,12445,12405,23,17,27.217815397017333
1,24700,12494,12457,23,14,27.218431404029864
1,24800,12545,12505,23,17,27.2234306277489
1,24900,12617,12575,25,17,27.228707753479124
1,25000,12679,12634,25,20,27.232230489156244
1,25100,12734,12695,25,14,27.229302875147695
1,25200,12785,12750,25,10,27.23349019607843
1,25300,12837,12797,25,15,27.238415253575056
1,25400,12892,12847,25,20,27.241924184634545
1,25500,12950,12916,25,9,27.240631774543203
1,25600,13005,12969,25,11,27.23903153674146
1,25700,13053,13015,25,13,27.23764886669228
1,25800,13095,13065,25,5,27.230692690394182
1,25900,13138,13100,25,13,27.230458015267175
1,26000,13202,13157,25,20,27.229687618758074
1,26100,13250,13209,25,16,27.23385570444394
1,26200,13304,13261,25,18,27.23489932885906
1,26300,13354,13318,25,11,27.23975071332032
1,26400,13407,13368,25,14,27.24730700179533
1,26500,13466,13428,25,13,27.247765862377122
1,26600,13526,13486,25,15,27.244994809432004
1,26700,13593,13554,26,13,27.24457724656928
1,26800,13657,13610,27,20,27.244966936076416
1,26900,13719,13679,27,13,27.248117552452666
1,27000,13783,13734,27,22,27.25171108198631
1,27100,13842,13798,27,17,27.25351500217423
1,27200,13911,13861,27,23,27.25265132385831
1,27300,13968,13921,27,20,27.25924861719704
1,27400,14020,13981,28,11,27.260782490522853
1,27500,14064,14020,28,16,27.2660485021398
1,27600,14119,14073,28,18,27.265472891352236
1,27700,14189,14143,28,18,27.271441702609064
1,27800,14240,14197,29,14,27.27731210819187
1,27900,14282,14241,29,12,27.276174425953233
1,28000,14336,14297,29,10,27.278869692942575
1,28100,14409,14362,29,18,27.278512741957943
1,28200,14468,14418,29,21,27.281661811624357
1,28300,14517,14470,29,18,27.283621285418107
1,28400,14561,14525,29,7,27.289018932874356
1,28500,14618,14578,29,11,27.29078062834408
1,28600,14676,14632,29,15,27.293261344997266
1,28700,14739,14688,29,22,27.29057734204793
1,28800,14797,14752,29,16,27.294739696312366
1,28900,14860,14809,29,22,27.297454250793436
1,29000,14918,14873,29,16,27.304982182478316
1,29100,14978,14929,29,20,27.3026994440351
1,29200,15032,14984,29,19,27.30692738921516
1,29300,15088,15045,29,14,27.311598537720172
1,29400,15149,15105,29,15,27.309632571996026
1,29500,15209,15168,29,12,27.30643459915612
1,29600,15255,15219,29,7,27.306853275510875
1,29700,15311,15270,29,12,27.312573673870332
1,29800,15375,15330,29,16,27.31239399869537
1,29900,15418,15378,29,11,27.309468071270647
1,30000,15471,15428,29,14,27.307168784029038
1,30100,15513,15473,29,11,27.308214308795968
1,30200,15566,15524,29,13,27.307523834063385
1,30300,15613,15571,29,13,27.31006357973155
1,30400,15665,15621,29,15,27.3060623519621
1,30500,15733,15686,29,18,27.30581410174678
1,30600,15797,15748,29,20,27.309245618491236
1,30700,15859,15814,29,16,27.310547616036423
1,30800,15903,15862,29,12,27.318433993191274
1,30900,15955,15912,29,14,27.32176973353444
1,31000,16007,15971,29,7,27.32108196105441
1,31100,16053,16011,29,13,27.318468552869902
1,31200,16105,16064,29,12,27.320530378486055
1,31300,16157,16119,29,9,27.318382033624914
1,31400,16210,16161,29,20,27.318173380360125
1,31500,16256,16209,29,18,27.31877352088346
1,31600,16306,16261,29,16,27.316831683168317
1,31700,16345,16308,29,8,27.314753495217072
1,31800,16395,16349,29,17,27.315187473239952
1,31900,16442,16403,29,10,27.314393708467964
1,32000,16487,16445,29,13,27.31292186074795
1,32100,16546,16498,29,19,27.312098436174082
1,32200,16602,16554,29,19,27.306874471426845
1,32300,16656,16613,29,14,27.305363269728527
1,32400,16697,16655,29,13,27.301471029720805
1,32500,16759,16716,29,14,27.295345776501556
1,32600,16816,16772,29,15,27.295134748390176
1,32700,16876,16832,29,15,27.292359790874524
1,32800,16927,16884,29,14,27.293591565979625
1,32900,16974,16935,29,10,27.291644523176853
1,33000,17014,16973,29,12,27.28928297884876
1,33100,17063,17021,29,13,27.289407202867046
1,33200,17121,17075,29,17,27.28749633967789
1,33300,17166,17121,29,16,27.2856725658548
1,33400,17227,17182,29,16,27.282621347922245
1,33500,17273,17231,29,13,27.28199175903894
1,33600,17331,17291,29,11,27.278757735237985
1,33700,17395,17347,29,19,27.27641667147057
1,33800,17455,17413,29,13,27.279848389134553
1,33900,17514,17463,29,22,27.279734295367348
1,34000,17564,17521,29,14,27.28012099765995
1,34100,17605,17567,29,9,27.27688279159788
1,34200,17654,17612,29,13,27.275096525096526
1,34300,17712,17665,29,18,27.274497594112653
1,34400,17761,17723,31,7,27.27625119900694
1,34500,17810,17770,31,9,27.27450759707372
1,34600,17853,17812,31,10,27.271333932180553
1,34700,17910,17862,31,17,27.266767439256522
1,34800,17956,17912,31,13,27.265464493077268
1,34900,18022,17967,34,21,27.266432904769857
1,35000,18061,18012,36,13,27.269320453031312
1,35100,18104,18055,36,13,27.267183605649404
1,35200,18159,18100,36,23,27.268232044198896
1,35300,18204,18156,37,11,27.26492619519718
1,35400,18259,18209,37,13,27.263880498654512
1,35500,18303,18255,37,11,27.269405642289783
1,35600,18343,18294,37,12,27.27369629386684
1,35700,18384,18336,37,11,27.274541884816752
1,35800,18432,18384,37,11,27.27447780678851
1,35900,18484,18432,37,15,27.27826605902778
1,36000,18531,18482,37,12,27.278487176712478
1,36100,18597,18545,37,15,27.28099218118091
1,36200,18651,18597,37,17,27.28429316556434
1,36300,18704,18650,38,16,27.28466487935657
1,36400,18753,18703,38,12,27.28808212586216
1,36500,18799,18745,38,16,27.28951720458789
1,36600,18842,18789,38,15,27.291979349619456
1,36700,18880,18829,38,13,27.296245153752192
1,36800,18933,18878,38,17,27.297012395380868
1,36900,18982,18931,38,13,27.298346627225186
1,37000,19035,18982,39,14,27.298335264987884
1,37100,19075,19026,39,10,27.297592767791443
1,37200,19121,19063,39,19,27.297644651943557
1,37300,19159,19108,39,12,27.300711743772244
1,37400,19207,19150,39,18,27.301618798955612
1,37500,19251,19201,39,11,27.305557002239468
1,37600,19302,19248,39,15,27.30766832917706
1,37700,19342,19289,39,14,27.30836227901913
1,37800,19384,19332,39,13,27.30948686116284
1,37900,19422,19376,39,7,27.312241948802644
1,38000,19490,19426,40,24,27.311953052609905
1,38100,19530,19481,40,9,27.31297161336687
1,38200,19593,19541,40,12,27.318970369991302
1,38300,19640,19585,40,15,27.32141945366352
1,38400,19680,19629,40,11,27.323399052422435
1,38500,19725,19675,40,10,27.323710292249046
1,38600,19785,19730,40,15,27.321236695387736
1,38700,19838,19783,40,15,27.318000303290702
1,38800,19897,19844,41,12,27.317879459786333
1,38900,19952,19905,41,6,27.317407686510926
1,39000,19990,19936,41,13,27.317215088282506
1,39100,20050,19989,41,20,27.31627395067287
1,39200,20113,20061,42,10,27.31847864014755
1,39300,20161,20105,42,14,27.318030340711267
1,39400,20216,20162,42,12,27.317230433488742
1,39500,20264,20209,42,13,27.314513335642534
1,39600,20317,20259,42,16,27.314477516165656
1,39700,20377,20324,42,11,27.312832119661483
1,39800,20430,20370,42,18,27.31168384879725
1,39900,20484,20428,42,14,27.310407284119837
1,40000,20538,20481,42,15,27.307358039158245
1,40100,20590,20538,42,10,27.30747881974876
1,40200,20649,20597,42,10,27.30722920813711
1,40300,20701,20645,42,14,27.303463308307098
1,40400,20766,20703,42,21,27.303820702313676
1,40500,20828,20773,42,13,27.302219226881046
1,40600,20877,20824,42,11,27.302487514406454
1,40700,20941,20879,42,20,27.30202595909766
1,40800,20998,20942,42,14,27.305844713971922
1,40900,21062,21002,42,18,27.306827921150365
1,41000,21110,21057,42,11,27.307118772854633
1,41100,21168,21108,42,18,27.3068978586318
1,41200,21209,21154,42,13,27.307743216412973
1,41300,21262,21206,42,14,27.309487880788456
1,41400,21314,21259,42,13,27.311632720259656
1,41500,21373,21311,42,20,27.30772840317207
1,41600,21418,21365,42,11,27.308542007956937
1,41700,21478,21421,42,15,27.312357032818262
1,41800,21533,21474,42,17,27.313588525658936
1,41900,21579,21526,42,11,27.314085292204776
1,42000,21622,21567,42,13,27.31576018917791
1,42100,21668,21616,42,10,27.3189304219097
1,42200,21715,21659,42,14,27.320005540421995
1,42300,21771,21715,42,14,27.317798756619847
1,42400,21831,21769,42,20,27.31792916532684
1,42500,21875,21819,42,14,27.31770475273844
1,42600,21912,21865,42,5,27.31635033158015
1,42700,21969,21905,42,22,27.31517918283497
1,42800,22011,21957,42,12,27.315252539053606
1,42900,22060,22011,42,7,27.314251964926626
1,43000,22107,22054,43,10,27.313684592364197
1,43100,22152,22096,43,13,27.30987509051412
1,43200,22210,22150,43,17,27.309029345372462
1,43300,22270,22209,43,18,27.3114503129362
1,43400,22322,22269,43,10,27.30567156136333
1,43500,22363,22311,43,9,27.30446864775223
1,43600,22421,22366,43,12,27.302512742555663
1,43700,22468,22416,43,9,27.299250535331907
1,43800,22522,22467,43,12,27.298660257266214
1,43900,22562,22507,43,12,27.29586350913049
1,44000,22615,22558,43,14,27.29515027928008
1,44100,22662,22608,43,11,27.29281670205237
1,44200,22705,22646,43,16,27.294179987635786
1,44300,22751,22699,43,9,27.294946913960967
1,44400,22807,22750,43,14,27.290813186813185
1,44500,22856,22797,43,16,27.288941527393956
1,44600,22907,22851,43,13,27.287996148965036
1,44700,22968,22910,43,15,27.285377564382365
1,44800,23019,22965,43,11,27.284389288047027
1,44900,23064,23005,43,16,27.2817648337318
1,45000,23111,23052,43,16,27.284270345306265
1,45100,23164,23110,43,11,27.2845521419299
1,45200,23215,23158,43,14,27.28366007427239
1,45300,23252,23202,43,7,27.28355314197052
1,45400,23293,23244,43,6,27.282137325761486
1,45500,23343,23284,44,15,27.27989177117334
1,45600,23401,23343,44,14,27.278713104570965
1,45700,23458,23395,44,19,27.279119469972215
1,45800,23505,23445,44,16,27.278694817658348
1,45900,23557,23505,44,8,27.28040842373963
1,46000,23605,23548,44,13,27.27768812638016
1,46100,23649,23590,44,15,27.275582874099193
1,46200,23700,23646,44,10,27.277383066903493
1,46300,23761,23705,44,12,27.277662940307952
1,46400,23816,23759,44,13,27.277410665432047
1,46500,23870,23815,44,11,27.27847994961159
1,46600,23918,23854,45,19,27.280917246583382
1,46700,23964,23903,45,16,27.282642346149018
1,46800,24011,23956,45,10,27.283311070295543
1,46900,24058,24000,45,13,27.280708333333333
1,47000,24108,24049,45,14,27.278681026238097
1,47100,24159,24101,45,13,27.278453176216754
1,47200,24214,24160,45,9,27.28009105960265
1,47300,24252,24197,45,10,27.279704095549036
1,47400,24304,24245,45,14,27.281171375541348
1,47500,24355,24303,45,7,27.280706085668434
1,47600,24399,24342,45,12,27.27935255936242
1,47700,24442,24390,45,7,27.278679786797866
1,47800,24482,24430,45,7,27.27629963160049
1,47900,24527,24471,45,11,27.275142004822033
1,48000,24568,24511,45,12,27.2747337929909
1,48100,24613,24557,45,11,27.274626379443742
1,48200,24647,24590,45,12,27.273851159007727
1,48300,24691,24633,46,12,27.272764178135024
1,48400,24734,24680,47,7,27.27183954619125
1,48500,24788,24733,47,8,27.27291472930902
1,48600,24837,24775,47,15,27.272694248234107
1,48700,24883,24823,47,13,27.27003182532329
1,48800,24939,24870,47,22,27.269240048250904
1,48900,24988,24927,48,13,27.26810286035223
1,49000,25034,24977,48,9,27.267045682027465
1,49100,25095,25029,48,18,27.267649526549203
1,49200,25142,25078,48,16,27.2679639524683
1,49300,25196,25136,48,12,27.269971355824314
1,49400,25247,25187,48,12,27.26811450351372
1,49500,25301,25239,48,14,27.269146955109157
1,49600,25361,25290,50,21,27.26805061289047
1,49700,25419,25355,50,14,27.266535200157758
1,49800,25458,25394,50,14,27.267622272977867
1,49900,25507,25440,50,17,27.26611635220126
1,50000,25561,25502,50,9,27.265038036232454
1,50100,25613,25547,50,16,27.262927153873253
1,50200,25666,25604,50,12,27.263708795500705
1,50300,25724,25658,50,16,27.265609166731625
1,50400,25770,25709,50,11,27.264498813645027
1,50500,25824,25758,50,16,27.262636850687166
1,50600,25870,25805,50,15,27.258864561131563
