episode,time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay
1,50700,25928,25862,50,16,27.256863351635605
1,50800,25986,25922,51,13,27.254262788365097
1,50900,26046,25975,52,19,27.25077959576516
1,51000,26099,26028,52,19,27.25484094052559
1,51100,26146,26076,53,17,27.254103390090506
1,51200,26192,26130,53,9,27.252659778032914
1,51300,26237,26168,53,16,27.253171812901254
1,51400,26300,26231,53,16,27.25145819831497
1,51500,26344,26278,53,13,27.25142704924271
1,51600,26395,26329,53,13,27.248281362755897
1,51700,26447,26380,53,14,27.24821834723275
1,51800,26486,26418,53,15,27.247444923915513
1,51900,26533,26466,53,14,27.248809793697575
1,52000,26582,26518,53,11,27.247379138698243
1,52100,26626,26558,53,15,27.24561337450109
1,52200,26674,26607,53,14,27.24516104784455
1,52300,26715,26655,53,7,27.245207278184207
1,52400,26765,26695,53,17,27.24663794718112
1,52500,26802,26738,53,11,27.248709701548357
1,52600,26860,26788,54,18,27.249253397043454
1,52700,26903,26835,54,14,27.251537171604248
1,52800,26971,26904,54,13,27.24899643175736
1,52900,27031,26962,54,15,27.244974408426675
1,53000,27089,27024,54,11,27.243117229129663
1,53100,27149,27080,54,15,27.242282127031018
1,53200,27207,27138,54,15,27.241285282629523
1,53300,27258,27186,54,18,27.24045464577356
1,53400,27310,27239,54,17,27.23954623884871
1,53500,27378,27303,54,21,27.2354686298209
1,53600,27438,27367,54,17,27.233237110388423
1,53700,27501,27434,55,12,27.232485237296785
1,53800,27561,27487,56,18,27.23163677374759
1,53900,27621,27552,56,13,27.230582171893147
1,54000,27668,27595,56,17,27.22993295886936
1,54100,27711,27645,56,10,27.23121721830349
1,54200,27764,27693,57,14,27.230563680352436
1,54300,27824,27752,57,15,27.231118477947536
1,54400,27884,27812,57,15,27.234359269380125
1,54500,27951,27873,57,21,27.23187313887992
1,54600,28009,27935,57,17,27.23364954358332
1,54700,28056,27987,57,12,27.234215885947048
1,54800,28114,28038,57,19,27.236821456594623
1,54900,28163,28093,57,13,27.239597052646566
1,55000,28210,28140,57,13,27.240796019900497
1,55100,28266,28196,57,13,27.242729465172363
1,55200,28316,28241,57,18,27.24280301689034
1,55300,28373,28296,57,20,27.244910941475826
1,55400,28414,28346,57,11,27.244443660481195
1,55500,28462,28393,57,12,27.244039023703024
1,55600,28524,28451,57,16,27.242346490457276
1,55700,28585,28506,57,22,27.243703080053322
1,55800,28627,28560,57,10,27.245973389355743
1,55900,28672,28603,57,12,27.245114148865504
1,56000,28732,28655,57,20,27.243971383702668
1,56100,28787,28714,57,16,27.24709201086578
1,56200,28841,28769,57,15,27.24780145295283
1,56300,28909,28837,57,15,27.249193744148144
1,56400,28972,28896,57,19,27.249100221483943
1,56500,29019,28952,57,10,27.248514783089252
1,56600,29071,28995,57,19,27.245456113122952
1,56700,29133,29051,57,25,27.24415682764793
1,56800,29187,29110,57,20,27.245791824115425
1,56900,29248,29173,57,18,27.242792993521405
1,57000,29293,29225,57,11,27.24126603934987
1,57100,29346,29277,57,12,27.240188543908186
1,57200,29393,29324,57,12,27.239121538671395
1,57300,29445,29374,57,14,27.23595696874787
1,57400,29496,29428,57,11,27.234266684789997
1,57500,29545,29475,57,13,27.233316369804918
1,57600,29597,29524,57,16,27.232150115160547
1,57700,29630,29565,57,8,27.23115169964485
1,57800,29679,29612,57,10,27.230345805754425
1,57900,29713,29645,57,11,27.229785798616966
1,58000,29754,29685,57,12,27.228094997473473
1,58100,29808,29739,57,12,27.227613571404554
1,58200,29852,29785,57,10,27.22826926305187
1,58300,29897,29827,57,13,27.22754551245516
1,58400,29945,29871,57,17,27.226741655786547
1,58500,29982,29920,57,5,27.225233957219253
1,58600,30034,29967,57,10,27.224613741782626
1,58700,30083,30014,57,12,27.224095422136337
1,58800,30142,30069,57,16,27.223485982240845
1,58900,30191,30124,57,10,27.221451334484133
1,59000,30240,30172,57,11,27.221165318838658
1,59100,30286,30213,57,16,27.221394763843378
1,59200,30335,30268,57,10,27.222776529668298
1,59300,30392,30315,57,20,27.22160646544615
1,59400,30457,30386,57,14,27.222964523135655
1,59500,30514,30437,57,20,27.223740841738675
1,59600,30569,30499,57,13,27.222204006688745
1,59700,30619,30549,57,13,27.222331336541295
1,59800,30675,30603,57,15,27.221579583700944
1,59900,30724,30652,57,15,27.220833877071644
1,60000,30782,30711,57,14,27.218586174334927
1,60100,30845,30773,57,15,27.216488480161182
1,60200,30894,30827,57,10,27.21500632562364
1,60300,30955,30882,57,16,27.214040541415713
1,60400,30998,30927,57,14,27.214731464416207
1,60500,31061,30986,57,18,27.213612599238367
1,60600,31106,31033,57,16,27.215029162504432
1,60700,31163,31091,57,15,27.215110482133092
1,60800,31218,31145,57,16,27.21582918606518
1,60900,31272,31196,57,19,27.215668675471214
1,61000,31319,31248,57,14,27.217005888376857
1,61100,31378,31303,57,18,27.214963422036227
1,61200,31428,31355,57,16,27.215085313347153
1,61300,31482,31415,57,10,27.21400604806621
1,61400,31526,31463,57,6,27.21298032609732
1,61500,31570,31498,57,15,27.212934154549494
1,61600,31623,31550,57,16,27.211568938193345
1,61700,31680,31610,57,13,27.21043973426131
1,61800,31737,31664,57,16,27.21058615462355
1,61900,31794,31723,57,14,27.21060429341487
1,62000,31861,31788,58,15,27.21042531772996
1,62100,31928,31853,58,17,27.208865726933098
1,62200,31972,31903,58,11,27.2103877378303
1,62300,32019,31949,58,12,27.212432314000438
1,62400,32064,31998,58,8,27.2144196512282
1,62500,32113,32043,58,12,27.215210810473426
1,62600,32172,32096,58,18,27.216631355932204
1,62700,32228,32158,58,12,27.216089309036633
1,62800,32290,32214,58,18,27.215713664866207
1,62900,32334,32265,58,11,27.21648845498218
1,63000,32395,32316,58,21,27.213547468746132
1,63100,32446,32369,58,19,27.216101825821003
1,63200,32501,32424,58,19,27.217308166790033
1,63300,32562,32491,58,13,27.218768274291342
1,63400,32616,32542,58,16,27.221221805666524
1,63500,32668,32592,58,18,27.222109720176732
1,63600,32716,32645,58,13,27.223464542809005
1,63700,32771,32700,58,13,27.221620795107032
1,63800,32826,32761,58,7,27.222398583681816
1,63900,32869,32799,58,12,27.22186652032074
1,64000,32912,32842,58,12,27.221210644905913
1,64100,32977,32895,58,24,27.223347013223893
1,64200,33023,32952,58,13,27.22490288905074
1,64300,33073,33002,58,13,27.224804557299557
1,64400,33122,33051,58,13,27.2275876675441
1,64500,33181,33101,58,22,27.22935862964865
1,64600,33237,33164,58,15,27.233476058376553
1,64700,33292,33219,58,15,27.23540744754508
1,64800,33355,33281,58,16,27.235419608785794
1,64900,33400,33330,58,12,27.236753675367538
1,65000,33459,33383,58,18,27.237995386873557
1,65100,33500,33432,59,9,27.238992581957405
1,65200,33549,33471,59,19,27.238206208359475
1,65300,33590,33518,59,13,27.240646816635838
1,65400,33643,33567,59,17,27.242202162838502
1,65500,33694,33620,59,15,27.245300416418797
1,65600,33744,33673,59,12,27.245181599501084
1,65700,33800,33724,59,17,27.246085873561857
1,65800,33854,33779,59,16,27.248023920187098
1,65900,33909,33836,59,14,27.246808133349095
1,66000,33945,33877,59,9,27.24869380405585
1,66100,33993,33920,59,14,27.24929245283019
1,66200,34050,33975,59,16,27.252362030905076
1,66300,34103,34024,59,20,27.25502586409593
1,66400,34164,34087,59,18,27.257429518584797
1,66500,34223,34152,59,12,27.25702740688686
1,66600,34276,34197,59,20,27.25818054215282
1,66700,34318,34243,59,16,27.260637210524777
1,66800,34368,34294,59,15,27.259403977372134
1,66900,34432,34352,59,21,27.258325570563578
1,67000,34499,34426,60,13,27.258351246151165
1,67100,34552,34477,60,15,27.25767903239841
1,67200,34602,34525,60,17,27.257494569152787
1,67300,34663,34589,61,13,27.25771198936078
1,67400,34708,34630,61,17,27.25648281836558
1,67500,34764,34687,61,16,27.25646495805345
1,67600,34805,34734,61,10,27.257471065814475
1,67700,34871,34794,61,16,27.2544404207622
1,67800,34927,34845,61,21,27.254096714019227
1,67900,34983,34909,61,13,27.253716806554184
1,68000,35026,34953,61,12,27.253225760306698
1,68100,35089,35010,61,18,27.252156526706656
1,68200,35152,35073,62,17,27.250591623185926
1,68300,35209,35135,63,11,27.248868649494806
1,68400,35267,35178,63,26,27.247683211097844
1,68500,35336,35254,64,18,27.246723776025416
1,68600,35399,35319,64,16,27.246637787026813
1,68700,35449,35375,64,10,27.245257950530036
1,68800,35518,35436,64,18,27.242324190089175
1,68900,35581,35500,64,17,27.244253521126762
1,69000,35639,35562,64,13,27.242955964231484
1,69100,35700,35619,64,17,27.246469580841687
1,69200,35774,35687,64,23,27.244458766497605
1,69300,35840,35752,64,24,27.244349966435443
1,69400,35898,35820,64,14,27.24542155220547
1,69500,35954,35877,64,13,27.244557794687402
1,69600,36018,35939,64,15,27.24488716992682
1,69700,36070,35991,64,15,27.245366897279876
1,69800,36122,36044,65,13,27.245866163577848
1,69900,36190,36106,65,19,27.244723868609096
1,70000,36248,36167,65,16,27.24608068128404
1,70100,36304,36226,65,13,27.246121570142993
1,70200,36360,36280,65,15,27.24848401323043
1,70300,36412,36338,65,9,27.247702130001652
1,70400,36461,36388,65,8,27.247993844124437
1,70500,36527,36443,65,19,27.245149960211837
1,70600,36578,36499,66,13,27.245650565768926
1,70700,36623,36549,66,8,27.247393909546087
1,70800,36678,36596,66,16,27.246666302328123
1,70900,36708,36634,66,8,27.245728012229076
1,71000,36775,36690,67,18,27.244426274189152
1,71100,36816,36736,67,13,27.24657012195122
1,71200,36885,36800,67,18,27.24741847826087
1,71300,36941,36860,67,14,27.248399348887684
1,71400,37003,36921,67,15,27.24777227052355
1,71500,37072,36990,70,12,27.248148148148147
1,71600,37120,37036,70,14,27.246840911545522
1,71700,37174,37094,70,10,27.246347118132313
1,71800,37231,37150,70,11,27.246191117092867
1,71900,37289,37204,70,15,27.24900548328137
1,72000,37336,37250,70,16,27.250872483221478
1,72100,37390,37311,70,9,27.252499262951943
1,72200,37430,37348,70,12,27.253427225018743
1,72300,37481,37399,70,12,27.25375010027006
1,72400,37531,37443,70,18,27.256229468792565
1,72500,37582,37501,70,11,27.258126449961335
1,72600,37633,37551,71,11,27.26025938057575
1,72700,37687,37606,71,10,27.263069722916555
1,72800,37749,37662,71,16,27.265015134618448
1,72900,37813,37725,71,17,27.266666666666666
1,73000,37862,37779,71,12,27.269144233568912
1,73100,37902,37820,71,11,27.26811210999471
1,73200,37972,37872,71,29,27.268932192648922
1,73300,38031,37947,71,13,27.271958257569768
1,73400,38099,38006,71,22,27.273193706256908
1,73500,38161,38072,73,16,27.27269384324438
1,73600,38211,38123,74,14,27.27361435353986
1,73700,38287,38192,75,20,27.27366987850859
1,73800,38353,38254,75,24,27.275735870758613
1,73900,38413,38325,76,12,27.275877364644487
1,74000,38475,38379,76,20,27.27525469657886
1,74100,38518,38426,76,16,27.27575079373341
1,74200,38581,38489,77,15,27.27485775156538
1,74300,38626,38538,77,11,27.27588354351549
1,74400,38671,38586,77,8,27.27582542891204
1,74500,38726,38631,77,18,27.276668996401852
1,74600,38786,38689,77,20,27.27777921373
1,74700,38833,38741,77,15,27.279626235770888
1,74800,38876,38787,77,12,27.277979735478382
1,74900,38921,38833,77,11,27.277058172173152
1,75000,38965,38873,77,15,27.277133228719162
1,75100,39006,38916,77,13,27.276775619282557
1,75200,39046,38958,77,11,27.276733918578984
1,75300,39072,38984,77,11,27.277524112456394
1,75400,39114,39024,77,13,27.277188396883968
1,75500,39172,39076,77,19,27.27730576312826
1,75600,39222,39134,77,11,27.27748249603925
1,75700,39266,39179,77,10,27.278491028357028
1,75800,39320,39230,77,13,27.28083099668621
1,75900,39370,39276,77,17,27.28065485283634
1,76000,39404,39323,77,4,27.28240469953971
1,76100,39454,39360,77,17,27.28231707317073
1,76200,39496,39406,77,13,27.28201289143785
1,76300,39543,39450,77,16,27.280735107731306
1,76400,39587,39502,77,8,27.280568072502657
1,76500,39643,39556,77,10,27.28008393164122
1,76600,39697,39608,77,12,27.280044435467584
1,76700,39745,39651,77,17,27.280673879599505
1,76800,39794,39704,77,13,27.280198468668143
1,76900,39838,39743,77,18,27.280250610170345
1,77000,39876,39788,77,11,27.281517040313663
1,77100,39913,39824,77,12,27.281312776215348
1,77200,39946,39862,77,7,27.281395815563695
1,77300,40003,39908,77,18,27.282574922321338
1,77400,40053,39967,77,9,27.284584782445517
1,77500,40099,40011,77,11,27.28499662592787
1,77600,40157,40066,77,14,27.28617780661908
1,77700,40209,40122,77,10,27.28772244653806
1,77800,40259,40167,77,15,27.288395946921604
1,77900,40320,40226,77,17,27.289464525431313
1,78000,40376,40279,77,20,27.287618858462228
1,78100,40432,40341,77,14,27.2884658288094
1,78200,40493,40401,77,15,27.287641395014976
1,78300,40551,40456,79,16,27.289623294443345
1,78400,40613,40514,79,20,27.291282025966332
1,78500,40678,40580,80,18,27.2905372104485
1,78600,40732,40638,80,14,27.291402135931886
1,78700,40773,40680,80,13,27.290535889872174
1,78800,40833,40735,80,18,27.288646127408864
1,78900,40875,40785,80,10,27.289248498222385
1,79000,40935,40835,80,20,27.288233133341496
1,79100,41002,40906,80,16,27.290568620740235
1,79200,41051,40956,80,15,27.29101963082332
1,79300,41101,41006,80,15,27.29100619421548
1,79400,41158,41065,80,13,27.291976135395107
1,79500,41209,41121,80,8,27.29109214270081
1,79600,41259,41170,80,9,27.289871265484575
1,79700,41323,41228,80,15,27.288420490928495
1,79800,41354,41264,80,10,27.287296432725864
1,79900,41401,41311,80,10,27.28718743191886
1,80000,41453,41360,80,13,27.286629593810446
1,80100,41518,41420,80,18,27.284910671173346
1,80200,41570,41475,80,15,27.282435201928873
1,80300,41623,41527,80,16,27.282057456594504
1,80400,41673,41578,80,15,27.2815912261292
1,80500,41726,41626,81,19,27.28119444577908
1,80600,41776,41682,81,13,27.280432800729333
1,80700,41828,41729,81,18,27.278079992331474
1,80800,41878,41783,81,14,27.276141014288108
1,80900,41942,41847,81,14,27.275718689511795
1,81000,41995,41899,81,15,27.274779827680852
1,81100,42044,41950,81,13,27.27244338498212
1,81200,42092,41997,81,14,27.270519322808774
1,81300,42141,42049,81,11,27.26970914885015
1,81400,42186,42094,81,11,27.268161733263646
1,81500,42234,42137,81,16,27.267271044450247
1,81600,42282,42192,81,9,27.26611679939325
1,81700,42336,42241,81,14,27.26687341682252
1,81800,42391,42296,81,14,27.265509740873842
1,81900,42435,42345,81,9,27.266926437595938
1,82000,42489,42392,81,16,27.267173051519155
1,82100,42543,42448,81,14,27.265760459856764
1,82200,42587,42494,81,12,27.264531463265403
1,82300,42628,42539,81,8,27.263663931921297
1,82400,42664,42570,81,13,27.264129668780832
1,82500,42712,42614,82,16,27.2632468202938
1,82600,42766,42674,82,10,27.263345362515818
1,82700,42816,42715,82,19,27.262460493971673
1,82800,42880,42782,82,16,27.26197933710439
1,82900,42931,42839,82,10,27.261864189173416
1,83000,42991,42892,82,17,27.26237993098946
1,83100,43050,42957,82,11,27.26410131061294
1,83200,43111,43018,85,8,27.263517597284856
1,83300,43163,43068,85,10,27.262445435125848
1,83400,43224,43117,85,22,27.264141753832597
1,83500,43278,43178,85,15,27.264857103154384
1,83600,43336,43234,85,17,27.263265022898644
1,83700,43392,43290,85,17,27.264194964194964
1,83800,43460,43359,87,14,27.263797596808043
1,83900,43518,43407,87,24,27.26359803718294
1,84000,43568,43473,87,8,27.26282980240609
1,84100,43613,43515,87,11,27.264690336665517
1,84200,43659,43562,87,10,27.262981497635554
1,84300,43719,43617,88,14,27.263177201549855
1,84400,43767,43666,88,13,27.261920029313426
1,84500,43812,43711,88,13,27.261490242730662
1,84600,43856,43751,88,17,27.26179973029188
1,84700,43928,43820,88,20,27.261821086261982
1,84800,43986,43883,88,15,27.261581933778455
1,84900,44041,43947,88,6,27.261906387239176
1,85000,44102,43995,88,19,27.26223434481191
1,85100,44171,44064,88,19,27.262232207697895
1,85200,44237,44133,88,16,27.263159087304285
1,85300,44294,44185,88,21,27.264184678058164
1,85400,44349,44246,88,15,27.264182072955748
1,85500,44408,44305,88,15,27.266651619456045
1,85600,44468,44359,88,21,27.265740886854978
1,85700,44519,44419,88,12,27.267182962245887
1,85800,44568,44467,88,13,27.2681988890638
1,85900,44646,44537,89,20,27.268585670341515
1,86000,44704,44605,89,10,27.27014908642529
1,86100,44758,44654,89,15,27.271420253504726
1,86200,44829,44722,89,18,27.270448548812666
1,86300,44888,44783,89,16,27.27099569032892
1,86400,44933,44835,89,9,27.27054756328761
1,86500,44996,44888,89,19,27.271141507752628
1,86600,45049,44946,89,14,27.27065812308103
1,86700,45104,44993,89,22,27.27297579623497
1,86800,45158,45052,89,17,27.27193021397496
1,86900,45199,45104,89,6,27.27367860943597
1,87000,45250,45143,89,18,27.273530779965885
1,87100,45310,45206,90,14,27.275383798610804
1,87200,45359,45249,90,20,27.27578510022321
1,87300,45404,45303,90,11,27.27686908151778
1,87400,45460,45353,90,17,27.277401715432276
1,87500,45503,45402,90,11,27.27826967974979
1,87600,45555,45449,90,16,27.277365838632313
1,87700,45610,45504,90,16,27.278459036568215
1,87800,45644,45544,90,10,27.27913665905498
1,87900,45687,45588,90,9,27.279415635693603
1,88000,45717,45620,90,7,27.279482683033756
1,88100,45774,45663,90,21,27.278409215338456
1,88200,45812,45712,90,10,27.277782639131956
1,88300,45863,45760,90,13,27.277753496503497
1,88400,45908,45811,90,7,27.277116849664928
1,88500,45971,45859,90,22,27.277219302645065
1,88600,46003,45902,90,11,27.27939959043179
1,88700,46052,45951,90,11,27.279188701007595
1,88800,46101,46000,90,11,27.278978260869565
1,88900,46144,46046,90,8,27.27798288667854
1,89000,46193,46087,90,16,27.27745351183631
1,89100,46248,46146,90,12,27.27707710310753
1,89200,46301,46192,92,17,27.277450640803604
1,89300,46343,46244,93,6,27.276857538275237
1,89400,46389,46286,93,10,27.276671131659683
1,89500,46445,46336,93,16,27.275487741712706
1,89600,46491,46388,93,10,27.276019660256964
1,89700,46539,46435,93,11,27.27617099170884
1,89800,46592,46483,93,16,27.275283436955448
1,89900,46645,46539,93,13,27.275725735404713
1,90000,46700,46589,93,18,27.276867930198115
1,90100,46754,46648,93,13,27.277932601612072
1,90200,46805,46699,93,13,27.27698665924324
1,90300,46854,46751,93,10,27.278261427563045
1,90400,46906,46797,93,16,27.278628971942645
1,90500,46964,46852,93,19,27.279753265602324
1,90600,47021,46913,93,15,27.279496088504253
1,90700,47069,46960,93,16,27.280685689948893
1,90800,47112,47007,93,12,27.28276639649414
1,90900,47158,47053,93,12,27.283382568592863
1,91000,47210,47105,93,12,27.28247532109118
1,91100,47254,47151,93,10,27.282390617378212
1,91200,47297,47195,93,9,27.281809513719672
1,91300,47346,47238,93,15,27.281574156399508
1,91400,47393,47287,93,13,27.281218939666292
1,91500,47432,47333,93,6,27.282276635750957
1,91600,47480,47379,93,8,27.282023681377826
1,91700,47533,47421,93,19,27.282638493494442
1,91800,47580,47472,93,15,27.282819346140883
1,91900,47628,47522,93,13,27.283342451917008
1,92000,47679,47569,93,17,27.282726145178582
1,92100,47729,47620,93,16,27.282717345653086
1,92200,47770,47664,93,13,27.282771064115476
1,92300,47821,47716,93,12,27.2825048201861
1,92400,47883,47775,93,15,27.283307169021455
1,92500,47926,47824,93,9,27.283351455336234
1,92600,47968,47865,93,10,27.283150527525333
1,92700,48025,47910,93,22,27.282362763514925
1,92800,48082,47974,93,15,27.284237295201567
1,92900,48133,48025,93,15,27.285996876626758
1,93000,48183,48073,93,17,27.287978699061842
1,93100,48239,48130,93,16,27.287886972782047
1,93200,48292,48181,93,18,27.28824640418422
1,93300,48350,48245,93,12,27.288817494040835
1,93400,48405,48295,93,17,27.28986437519412
1,93500,48447,48343,93,11,27.288935316385
1,93600,48512,48397,93,22,27.28919147881067
1,93700,48559,48459,93,7,27.290369178068058
1,93800,48610,48499,93,18,27.2905833109961
1,93900,48659,48556,93,10,27.291024796111707
1,94000,48709,48599,93,17,27.290067696866192
1,94100,48753,48646,93,14,27.29040414422563
1,94200,48817,48708,93,16,27.292970353945964
1,94300,48860,48757,93,10,27.292922041963205
1,94400,48909,48805,93,11,27.292715910255097
1,94500,48956,48850,93,13,27.292773797338793
1,94600,48999,48896,93,10,27.293807264397905
1,94700,49051,48944,93,14,27.293907322654462
1,94800,49107,48999,93,15,27.296189718157514
1,94900,49164,49052,93,19,27.29807143439615
1,95000,49226,49115,93,18,27.299093963147715
1,95100,49286,49180,93,13,27.300549003660024
1,95200,49347,49241,93,13,27.30080623870352
1,95300,49398,49295,93,10,27.302322750786082
1,95400,49453,49346,93,14,27.3030640781421
1,95500,49519,49406,95,18,27.303363963891027
1,95600,49573,49462,95,16,27.30397072500101
1,95700,49621,49516,95,10,27.30535584457549
1,95800,49672,49565,95,12,27.304953091899527
1,95900,49735,49626,95,14,27.304558094547215
1,96000,49801,49679,95,27,27.30554157692385
1,96100,49864,49747,95,22,27.305907893943353
1,96200,49936,49824,95,17,27.306880218368658
1,96300,49997,49883,95,19,27.30695828238077
1,96400,50051,49937,95,19,27.307807837875725
1,96500,50127,50009,95,23,27.309164350416925
1,96600,50181,50065,95,21,27.310496354738838
1,96700,50242,50130,95,17,27.311210851785358
1,96800,50306,50190,95,21,27.310779039649333
1,96900,50361,50247,95,19,27.31044639480964
1,97000,50415,50310,95,10,27.310594315245478
1,97100,50482,50369,95,18,27.310349619805834
1,97200,50540,50437,95,8,27.310902710311876
1,97300,50597,50486,95,16,27.31111595293745
1,97400,50650,50535,95,20,27.310121697833186
1,97500,50696,50592,95,9,27.310701296647693
1,97600,50740,50635,95,10,27.311168164313223
1,97700,50790,50682,95,13,27.31206345448088
1,97800,50827,50720,95,12,27.313406940063093
1,97900,50872,50765,95,12,27.314192849404115
1,98000,50918,50812,95,11,27.315260174761868
1,98100,50959,50849,95,15,27.315915750555565
1,98200,51005,50899,95,11,27.31672527947504
1,98300,51050,50942,95,13,27.31820501747085
1,98400,51092,50980,95,17,27.31908591604551
1,98500,51136,51027,95,14,27.32065377153272
1,98600,51190,51075,95,20,27.32064610866373
1,98700,51243,51128,95,20,27.32131121890158
1,98800,51279,51173,95,11,27.32132179078811
1,98900,51314,51206,95,13,27.320899894543608
1,99000,51354,51246,95,13,27.32055184794911
1,99100,51403,51289,95,19,27.32065355144378
1,99200,51436,51335,95,6,27.32097009837343
1,99300,51481,51375,95,11,27.319980535279804
1,99400,51515,51407,95,13,27.319061606396016
1,99500,51556,51449,95,12,27.31977297906665
1,99600,51592,51489,95,8,27.319602245139738
1,99700,51637,51532,95,10,27.318675774276176
1,99800,51672,51565,95,12,27.31897604964608
1,99900,51712,51607,95,10,27.317573197434456
